"ID";"NOM";"PARENT"
"38540";"Saint-Just-Chaleyssin";"D038"
"38550";"Cheyssieu";"D038"
"38560";"Jarrie";"D038"
"38570";"Tencin";"D038"
"38580";"Pinsot";"D038"
"38590";"Saint-Étienne-de-Saint-Geoir";"D038"
"38600";"Fontaine";"D038"
"38610";"Gières";"D038"
"38620";"Saint-Bueil";"D038"
"38630";"Corbelin";"D038"
"38640";"Claix";"D038"
"38650";"Gresse-en-Vercors";"D038"
"38660";"Sainte-Marie-d'Alloix";"D038"
"38670";"Chasse-sur-Rhône";"D038"
"38680";"Pont-en-Royans";"D038"
"38690";"Eydoche";"D038"
"38700";"Sappey-en-Chartreuse";"D038"
"38710";"Cordéac";"D038"
"38730";"Panissage";"D038"
"38740";"Valjouffrey";"D038"
"38750";"Huez";"D038"
"38760";"Saint-Paul-de-Varces";"D038"
"38770";"Monteynard";"D038"
"38780";"Pont-Évêque";"D038"
"38790";"Saint-Georges-d'Espéranche";"D038"
"38800";"Pont-de-Claix";"D038"
"38830";"Saint-Pierre-d'Allevard";"D038"
"38840";"Sône";"D038"
"38850";"Charavines";"D038"
"38860";"Mont-de-Lans";"D038"
"38870";"Saint-Siméon-de-Bressieux";"D038"
"38880";"Autrans";"D038"
"38890";"Montcarra";"D038"
"38920";"Crolles";"D038"
"38930";"Percy";"D038"
"38940";"Roybon";"D038"
"38950";"Quaix-en-Chartreuse";"D038"
"38960";"Saint-Aupre";"D038"
"38970";"Côtes-de-Corps";"D038"
"38980";"Marnans";"D038"
"39000";"Lons-le-Saunier";"D039"
"39100";"Choisey";"D039"
"39110";"Abergement-lès-Thésy";"D039"
"39120";"Neublans-Abergement";"D039"
"39130";"Denezières";"D039"
"39140";"Chapelle-Voland";"D039"
"39150";"Piards";"D039"
"39160";"Val-d'Épy";"D039"
"39170";"Leschères";"D039"
"39190";"Cousance";"D039"
"39200";"Coyrière";"D039"
"39210";"Blois-sur-Seille";"D039"
"39220";"Rousses";"D039"
"39230";"Francheville";"D039"
"39240";"Cézia";"D039"
"39250";"Rix";"D039"
"39260";"Moirans-en-Montagne";"D039"
"39270";"Reithouse";"D039"
"39290";"Gredisans";"D039"
"39300";"Champagnole";"D039"
"39310";"Bellecombe";"D039"
"39320";"Montagna-le-Templier";"D039"
"39330";"Pagnoz";"D039"
"39350";"Petit-Mercey";"D039"
"39360";"Molinges";"D039"
"39370";"Bouchoux";"D039"
"39380";"Mont-sous-Vaudrey";"D039"
"39400";"Lézat";"D039"
"39410";"Saint-Aubin";"D039"
"39460";"Foncine-le-Haut";"D039"
"39500";"Champdivers";"D039"
"39520";"Foncine-le-Bas";"D039"
"39570";"Messia-sur-Sorne";"D039"
"39600";"Arbois";"D039"
"39700";"Ranchot";"D039"
"39800";"Barretaine";"D039"
"40000";"Mont-de-Marsan";"D040"
"40090";"Campet-et-Lamolère";"D040"
"40100";"Dax";"D040"
"40110";"Villenave";"D040"
"40120";"Maillas";"D040"
"40130";"Capbreton";"D040"
"40140";"Azur";"D040"
"40150";"Angresse";"D040"
"40160";"Ychoux";"D040"
"40170";"Lévignacq";"D040"
"40180";"Saugnac-et-Cambran";"D040"
"40190";"Montégut";"D040"
"40200";"Pontenx-les-Forges";"D040"
"40210";"Solférino";"D040"
"40220";"Tarnos";"D040"
"40230";"Saint-Geours-de-Maremne";"D040"
"40240";"Losse";"D040"
"40250";"Saint-Aubin";"D040"
"40260";"Castets";"D040"
"40270";"Lussagnet";"D040"
"40280";"Saint-Pierre-du-Mont";"D040"
"40290";"Misson";"D040"
"40300";"Saint-Cricq-du-Gave";"D040"
"40310";"Arx";"D040"
"40320";"Buanes";"D040"
"40330";"Castel-Sarrazin";"D040"
"40350";"Mimbaste";"D040"
"40360";"Pomarez";"D040"
"40370";"Boos";"D040"
"40380";"Cassen";"D040"
"40390";"Biaudos";"D040"
"40400";"Tartas";"D040"
"40410";"Liposthey";"D040"
"40420";"Brocas";"D040"
"40430";"Argelouse";"D040"
"40440";"Ondres";"D040"
"40460";"Sanguinet";"D040"
"40465";"Gousse";"D040"
"40480";"Vieux-Boucau-les-Bains";"D040"
"40500";"Dumes";"D040"
"40510";"Seignosse";"D040"
"40530";"Labenne";"D040"
"40550";"Léon";"D040"
"40560";"Vielle-Saint-Girons";"D040"
"40600";"Biscarrosse";"D040"
"40630";"Sabres";"D040"
"40660";"Messanges";"D040"
"40700";"Bassercles";"D040"
"40800";"Saint-Agnet";"D040"
"40990";"Gourbera";"D040"
"41000";"Villerbon";"D041"
"41100";"Rocé";"D041"
"41110";"Couffy";"D041"
"41120";"Monthou-sur-Bièvre";"D041"
"41130";"Gièvres";"D041"
"41140";"Thésée";"D041"
"41150";"Chaumont-sur-Loire";"D041"
"41160";"Rahart";"D041"
"41170";"Baillou";"D041"
"41190";"Molineuf";"D041"
"41200";"Loreux";"D041"
"41210";"Montrieux-en-Sologne";"D041"
"41220";"Thoury";"D041"
"41230";"Gy-en-Sologne";"D041"
"41240";"Membrolles";"D041"
"41250";"Bracieux";"D041"
"41260";"Chaussée-Saint-Victor";"D041"
"41270";"Romilly";"D041"
"41290";"Oucques";"D041"
"41300";"Orçay";"D041"
"41310";"Nourray";"D041"
"41320";"Saint-Julien-sur-Cher";"D041"
"41330";"Marolles";"D041"
"41350";"Huisseau-sur-Cosson";"D041"
"41360";"Épuisay";"D041"
"41370";"Madeleine-Villefrouin";"D041"
"41400";"Faverolles-sur-Cher";"D041"
"41500";"Séris";"D041"
"41600";"Lamotte-Beuvron";"D041"
"41700";"Contres";"D041"
"41800";"Troo";"D041"
"42000";"Saint-Étienne";"D042"
"42110";"Salt-en-Donzy";"D042"
"42111";"Saint-Didier-sur-Rochefort";"D042"
"42114";"Saint-Cyr-de-Valorges";"D042"
"42120";"Perreux";"D042"
"42122";"Saint-Marcel-de-Félines";"D042"
"42123";"Cordelle";"D042"
"42130";"Ailleux";"D042"
"42131";"Valla-en-Gier";"D042"
"42140";"Chazelles-sur-Lyon";"D042"
"42150";"Ricamarie";"D042"
"42152";"Horme";"D042"
"42153";"Riorges";"D042"
"42155";"Ouches";"D042"
"42160";"Saint-Cyprien";"D042"
"42170";"Chambles";"D042"
"42190";"Saint-Nizier-sous-Charlieu";"D042"
"42210";"Bellegarde-en-Forez";"D042"
"42220";"Saint-Julien-Molin-Molette";"D042"
"42230";"Roche-la-Molière";"D042"
"42240";"Unieux";"D042"
"42260";"Saint-Martin-la-Sauveté";"D042"
"42270";"Saint-Priest-en-Jarez";"D042"
"42290";"Sorbiers";"D042"
"42300";"Roanne";"D042"
"42310";"Sail-les-Bains";"D042"
"42320";"Cellieu";"D042"
"42330";"Aveizieux";"D042"
"42340";"Rivas";"D042"
"42350";"Talaudière";"D042"
"42360";"Panissières";"D042"
"42370";"Saint-André-d'Apchon";"D042"
"42380";"Saint-Bonnet-le-Château";"D042"
"42390";"Villars";"D042"
"42400";"Saint-Chamond";"D042"
"42410";"Chapelle-Villars";"D042"
"42420";"Lorette";"D042"
"42430";"Chausseterre";"D042"
"42440";"Salles";"D042"
"42450";"Sury-le-Comtal";"D042"
"42460";"Gresle";"D042"
"42470";"Fourneaux";"D042"
"42480";"Fouillouse";"D042"
"42490";"Fraisses";"D042"
"42500";"Chambon-Feugerolles";"D042"
"42510";"Néronde";"D042"
"42520";"Lupé";"D042"
"42530";"Saint-Genest-Lerpt";"D042"
"42540";"Saint-Just-la-Pendue";"D042"
"42550";"Usson-en-Forez";"D042"
"42560";"Chazelles-sur-Lavieu";"D042"
"42570";"Saint-Héand";"D042"
"42580";"Étrat";"D042"
"42590";"Saint-Paul-de-Vézelin";"D042"
"42600";"Grézieux-le-Fromental";"D042"
"42610";"Saint-Romain-le-Puy";"D042"
"42620";"Saint-Martin-d'Estréaux";"D042"
"42630";"Régny";"D042"
"42640";"Saint-Romain-la-Motte";"D042"
"42650";"Saint-Jean-Bonnefonds";"D042"
"42660";"Bessat";"D042"
"42670";"Belleroche";"D042"
"42680";"Saint-Marcellin-en-Forez";"D042"
"42700";"Firminy";"D042"
"42720";"Pouilly-sous-Charlieu";"D042"
"42740";"Terrasse-sur-Dorlay";"D042"
"42750";"Mars";"D042"
"42780";"Violay";"D042"
"42800";"Genilac";"D042"
"42810";"Rozier-en-Donzy";"D042"
"42820";"Ambierle";"D042"
"42830";"Tuilière";"D042"
"42840";"Montagny";"D042"
"42890";"Sail-sous-Couzan";"D042"
"42920";"Chalmazel";"D042"
"42940";"Saint-Bonnet-le-Courreau";"D042"
"42990";"Palogneux";"D042"
"43000";"Aiguilhe";"D043"
"43100";"Lavaudieu";"D043"
"43110";"Aurec-sur-Loire";"D043"
"43120";"Chapelle-d'Aurec";"D043"
"43130";"Solignac-sous-Roche";"D043"
"43140";"Séauve-sur-Semène";"D043"
"43150";"Moudeyres";"D043"
"43160";"Berbezit";"D043"
"43170";"Thoras";"D043"
"43190";"Chenereilles";"D043"
"43200";"Grazac";"D043"
"43210";"Bas-en-Basset";"D043"
"43220";"Riotord";"D043"
"43230";"Sainte-Marguerite";"D043"
"43240";"Saint-Just-Malmont";"D043"
"43250";"Frugerès-les-Mines";"D043"
"43260";"Saint-Hostien";"D043"
"43270";"Céaux-d'Allègre";"D043"
"43290";"Saint-Bonnet-le-Froid";"D043"
"43300";"Pébrac";"D043"
"43320";"Sanssac-l'Église";"D043"
"43330";"Saint-Ferréol-d'Auroure";"D043"
"43340";"Saint-Christophe-d'Allier";"D043"
"43350";"Saint-Paulien";"D043"
"43360";"Lorlanges";"D043"
"43370";"Solignac-sur-Loire";"D043"
"43380";"Villeneuve-d'Allier";"D043"
"43390";"Auzon";"D043"
"43400";"Chambon-sur-Lignon";"D043"
"43410";"Léotoing";"D043"
"43420";"Saint-Étienne-du-Vigan";"D043"
"43430";"Chaudeyrolles";"D043"
"43440";"Saint-Vert";"D043"
"43450";"Torsiac";"D043"
"43490";"Vielprat";"D043"
"43500";"Beaune-sur-Arzon";"D043"
"43510";"Bouchet-Saint-Nicolas";"D043"
"43520";"Mazet-Saint-Voy";"D043"
"43530";"Tiranges";"D043"
"43550";"Saint-Front";"D043"
"43580";"Vazeilles-près-Saugues";"D043"
"43590";"Beauzac";"D043"
"43600";"Sainte-Sigolène";"D043"
"43620";"Saint-Pal-de-Mons";"D043"
"43700";"Saint-Germain-Laprade";"D043"
"43750";"Vals-près-le-Puy";"D043"
"43770";"Chadrac";"D043"
"43800";"Lavoûte-sur-Loire";"D043"
"43810";"Saint-Pierre-du-Champ";"D043"
"44000";"Nantes";"D044"
"44110";"Noyal-sur-Brutz";"D044"
"44115";"Haute-Goulaine";"D044"
"44116";"Vieillevigne";"D044"
"44117";"Saint-André-des-Eaux";"D044"
"44118";"Chevrolière";"D044"
"44119";"Grandchamps-des-Fontaines";"D044"
"44120";"Vertou";"D044"
"44130";"Bouvron";"D044"
"44140";"Geneston";"D044"
"44150";"Saint-Géréon";"D044"
"44160";"Crossac";"D044"
"44170";"Grigonnais";"D044"
"44190";"Saint-Lumine-de-Clisson";"D044"
"44210";"Pornic";"D044"
"44220";"Couëron";"D044"
"44230";"Saint-Sébastien-sur-Loire";"D044"
"44240";"Sucé-sur-Erdre";"D044"
"44250";"Saint-Brevin-les-Pins";"D044"
"44260";"Malville";"D044"
"44270";"Saint-Même-le-Tenu";"D044"
"44290";"Pierric";"D044"
"44310";"Limouzinière";"D044"
"44320";"Saint-Père-en-Retz";"D044"
"44330";"Pallet";"D044"
"44340";"Bouguenais";"D044"
"44350";"Saint-Molf";"D044"
"44360";"Saint-Étienne-de-Montluc";"D044"
"44370";"Rouxière";"D044"
"44380";"Pornichet";"D044"
"44390";"Petit-Mars";"D044"
"44400";"Rezé";"D044"
"44410";"Herbignac";"D044"
"44420";"Piriac-sur-Mer";"D044"
"44430";"Boissière-du-Doré";"D044"
"44440";"Trans-sur-Erdre";"D044"
"44450";"Chapelle-Basse-Mer";"D044"
"44460";"Fégréac";"D044"
"44470";"Thouaré-sur-Loire";"D044"
"44480";"Donges";"D044"
"44490";"Croisic";"D044"
"44500";"Baule-Escoublac";"D044"
"44510";"Pouliguen";"D044"
"44520";"Moisdon-la-Rivière";"D044"
"44521";"Oudon";"D044"
"44522";"Pouillé-les-Côteaux";"D044"
"44530";"Saint-Gildas-des-Bois";"D044"
"44540";"Maumusson";"D044"
"44550";"Montoir-de-Bretagne";"D044"
"44560";"Paimboeuf";"D044"
"44570";"Trignac";"D044"
"44580";"Fresnay-en-Retz";"D044"
"44590";"Lusanger";"D044"
"44600";"Saint-Nazaire";"D044"
"44610";"Indre";"D044"
"44620";"Montagne";"D044"
"44630";"Plessé";"D044"
"44640";"Cheix-en-Retz";"D044"
"44650";"Touvois";"D044"
"44660";"Ruffigné";"D044"
"44670";"Juigné-des-Moutiers";"D044"
"44680";"Chéméré";"D044"
"44690";"Saint-Fiacre-sur-Maine";"D044"
"44700";"Orvault";"D044"
"44710";"Saint-Léger-les-Vignes";"D044"
"44720";"Saint-Joachim";"D044"
"44730";"Saint-Michel-Chef-Chef";"D044"
"44740";"Batz-sur-Mer";"D044"
"44750";"Campbon";"D044"
"44760";"Moutiers-en-Retz";"D044"
"44770";"Plaine-sur-Mer";"D044"
"44780";"Missillac";"D044"
"44800";"Saint-Herblain";"D044"
"44810";"Héric";"D044"
"44830";"Brains";"D044"
"44840";"Sorinières";"D044"
"44850";"Saint-Mars-du-Désert";"D044"
"44860";"Saint-Aignan-Grandlieu";"D044"
"44880";"Sautron";"D044"
"44980";"Sainte-Luce-sur-Loire";"D044"
"45000";"Orléans";"D045"
"45110";"Châteauneuf-sur-Loire";"D045"
"45120";"Châlette-sur-Loing";"D045"
"45130";"Saint-Ay";"D045"
"45140";"Saint-Jean-de-la-Ruelle";"D045"
"45150";"Férolles";"D045"
"45160";"Saint-Hilaire-Saint-Mesmin";"D045"
"45170";"Tivernon";"D045"
"45190";"Tavers";"D045"
"45200";"Amilly";"D045"
"45210";"Fontenay-sur-Loing";"D045"
"45220";"Gy-les-Nonains";"D045"
"45230";"Saint-Maurice-sur-Aveyron";"D045"
"45240";"Ligny-le-Ribault";"D045"
"45250";"Breteau";"D045"
"45260";"Presnoy";"D045"
"45270";"Nesploy";"D045"
"45290";"Varennes-Changy";"D045"
"45300";"Manchecourt";"D045"
"45310";"Saint-Péravy-la-Colombe";"D045"
"45320";"Courtemaux";"D045"
"45330";"Nangeville";"D045"
"45340";"Gaubertin";"D045"
"45360";"Pierrefitte-ès-Bois";"D045"
"45370";"Dry";"D045"
"45380";"Chapelle-Saint-Mesmin";"D045"
"45390";"Desmonts";"D045"
"45400";"Fleury-les-Aubrais";"D045"
"45410";"Trinay";"D045"
"45420";"Faverelles";"D045"
"45430";"Chécy";"D045"
"45450";"Fay-aux-Loges";"D045"
"45460";"Saint-Aignan-des-Gués";"D045"
"45470";"Traînou";"D045"
"45480";"Andonville";"D045"
"45490";"Mignerette";"D045"
"45500";"Nevoy";"D045"
"45510";"Vannes-sur-Cosson";"D045"
"45520";"Huêtre";"D045"
"45530";"Combreux";"D045"
"45550";"Saint-Denis-de-l'Hôtel";"D045"
"45560";"Saint-Denis-en-Val";"D045"
"45570";"Dampierre-en-Burly";"D045"
"45590";"Saint-Cyr-en-Val";"D045"
"45600";"Villemurlin";"D045"
"45620";"Cerdon";"D045"
"45630";"Beaulieu-sur-Loire";"D045"
"45640";"Sandillon";"D045"
"45650";"Saint-Jean-le-Blanc";"D045"
"45680";"Dordives";"D045"
"45700";"Cortrat";"D045"
"45720";"Coullons";"D045"
"45730";"Saint-Benoît-sur-Loire";"D045"
"45740";"Lailly-en-Val";"D045"
"45750";"Saint-Pryvé-Saint-Mesmin";"D045"
"45760";"Boigny-sur-Bionne";"D045"
"45770";"Saran";"D045"
"45800";"Combleux";"D045"
"46000";"Cahors";"D046"
"46090";"Lamagdelaine";"D046"
"46100";"Planioles";"D046"
"46110";"Saint-Michel-de-Bannières";"D046"
"46120";"Rudelle";"D046"
"46130";"Gintrac";"D046"
"46140";"Parnac";"D046"
"46150";"Gigouzac";"D046"
"46160";"Gréalou";"D046"
"46170";"Cézac";"D046"
"46190";"Lacam-d'Ourcet";"D046"
"46200";"Lachapelle-Auzac";"D046"
"46210";"Bessonies";"D046"
"46220";"Pescadoires";"D046"
"46230";"Escamps";"D046"
"46240";"Labastide-Murat";"D046"
"46250";"Frayssinet-le-Gélat";"D046"
"46260";"Laramière";"D046"
"46270";"Saint-Jean-Mirabel";"D046"
"46300";"Fajoles";"D046"
"46310";"Saint-Chamarand";"D046"
"46320";"Issepts";"D046"
"46330";"Orniac";"D046"
"46340";"Salviac";"D046"
"46350";"Reilhaguet";"D046"
"46360";"Lauzès";"D046"
"46400";"Saint-Laurent-les-Tours";"D046"
"46500";"Lavergne";"D046"
"46600";"Sarrazac";"D046"
"46700";"Grézels";"D046"
"46800";"Boulvé";"D046"
"47000";"Agen";"D047"
"47110";"Sainte-Livrade-sur-Lot";"D047"
"47120";"Saint-Pierre-sur-Dropt";"D047"
"47130";"Clermont-Dessous";"D047"
"47140";"Saint-Sylvestre-sur-Lot";"D047"
"47150";"Savignac-sur-Leyze";"D047"
"47160";"Razimet";"D047"
"47170";"Andiran";"D047"
"47180";"Saint-Martin-Petit";"D047"
"47190";"Galapian";"D047"
"47200";"Marcellus";"D047"
"47210";"Villeréal";"D047"
"47220";"Fals";"D047"
"47230";"Mongaillard";"D047"
"47240";"Lafox";"D047"
"47250";"Cocumont";"D047"
"47260";"Castelmoron-sur-Lot";"D047"
"47270";"Saint-Martin-de-Beauville";"D047"
"47290";"Saint-Maurice-de-Lestapel";"D047"
"47300";"Villeneuve-sur-Lot";"D047"
"47310";"Aubiac";"D047"
"47320";"Lafitte-sur-Lot";"D047"
"47330";"Montauriol";"D047"
"47340";"Croix-Blanche";"D047"
"47350";"Saint-Barthélemy-d'Agenais";"D047"
"47360";"Prayssas";"D047"
"47370";"Bourlens";"D047"
"47380";"Tourtrès";"D047"
"47390";"Layrac";"D047"
"47400";"Gontaud-de-Nogaret";"D047"
"47410";"Lauzun";"D047"
"47420";"Houeillès";"D047"
"47430";"Caumont-sur-Garonne";"D047"
"47440";"Casseneuil";"D047"
"47450";"Colayrac-Saint-Cirq";"D047"
"47470";"Engayrac";"D047"
"47480";"Pont-du-Casse";"D047"
"47500";"Montayral";"D047"
"47510";"Foulayronnes";"D047"
"47520";"Passage";"D047"
"47550";"Boé";"D047"
"47600";"Nomdieu";"D047"
"47700";"Ruffiac";"D047"
"47800";"Puysserampion";"D047"
"48000";"Chastel-Nouvel";"D048"
"48100";"Palhers";"D048"
"48110";"Moissac-Vallée-Française";"D048"
"48120";"Saint-Alban-sur-Limagnole";"D048"
"48130";"Javols";"D048"
"48140";"Julianges";"D048"
"48150";"Hures-la-Parade";"D048"
"48160";"Collet-de-Dèze";"D048"
"48170";"Saint-Frézal-d'Albuges";"D048"
"48190";"Mas-d'Orcières";"D048"
"48200";"Fage-Saint-Julien";"D048"
"48210";"Vignes";"D048"
"48220";"Fraissinet-de-Lozère";"D048"
"48230";"Cultures";"D048"
"48240";"Saint-André-de-Lancize";"D048"
"48250";"Bastide-Puylaurent";"D048"
"48260";"Marchastel";"D048"
"48270";"Malbouzon";"D048"
"48300";"Naussac";"D048"
"48310";"Albaret-le-Comtal";"D048"
"48320";"Quézac";"D048"
"48330";"Saint-Étienne-Vallée-Françai";"D048"
"48340";"Hermaux";"D048"
"48370";"Saint-Germain-de-Calberte";"D048"
"48400";"Fraissinet-de-Fourques";"D048"
"48500";"Tieule";"D048"
"48600";"Saint-Bonnet-de-Montauroux";"D048"
"48700";"Laubies";"D048"
"48800";"Villefort";"D048"
"49000";"Angers";"D049"
"49070";"Saint-Jean-de-Linières";"D049"
"49080";"Bouchemaine";"D049"
"49110";"Saint-Pierre-Montlimart";"D049"
"49112";"Pellouailles-les-Vignes";"D049"
"49120";"Cossé-d'Anjou";"D049"
"49122";"Bégrolles-en-Mauges";"D049"
"49123";"Saint-Sigismond";"D049"
"49124";"Saint-Barthélemy-d'Anjou";"D049"
"49125";"Tiercé";"D049"
"49130";"Saint-Jean-de-la-Croix";"D049"
"49140";"Seiches-sur-le-Loir";"D049"
"49150";"Bocé";"D049"
"49160";"Saint-Philbert-du-Peuple";"D049"
"49170";"Saint-Léger-des-Bois";"D049"
"49190";"Rochefort-sur-Loire";"D049"
"49199";"Melay";"D049"
"49220";"Lion-d'Angers";"D049"
"49230";"Montfaucon-Montigné";"D049"
"49240";"Avrillé";"D049"
"49250";"Saint-Georges-du-Bois";"D049"
"49260";"Montreuil-Bellay";"D049"
"49270";"Landemont";"D049"
"49280";"Tessoualle";"D049"
"49290";"Chaudefonds-sur-Layon";"D049"
"49300";"Cholet";"D049"
"49303";"Saint-Martin-d'Arcé";"D049"
"49310";"Montilliers";"D049"
"49320";"Coutures";"D049"
"49330";"Juvardeil";"D049"
"49340";"Chanteloup-les-Bois";"D049"
"49350";"Thoureil";"D049"
"49360";"Toutlemonde";"D049"
"49370";"Villemoisan";"D049"
"49380";"Chavagnes";"D049"
"49390";"Vernoil-le-Fourrier";"D049"
"49400";"Rou-Marson";"D049"
"49410";"Marillais";"D049"
"49420";"Armaillé";"D049"
"49430";"Rairies";"D049"
"49440";"Loiré";"D049"
"49450";"Saint-André-de-la-Marche";"D049"
"49460";"Cantenay-Épinard";"D049"
"49480";"Saint-Sylvain-d'Anjou";"D049"
"49490";"Méon";"D049"
"49500";"Chapelle-sur-Oudon";"D049"
"49510";"Poitevinière";"D049"
"49520";"Bouillé-Ménard";"D049"
"49530";"Drain";"D049"
"49540";"Martigné-Briand";"D049"
"49560";"Passavant-sur-Layon";"D049"
"49590";"Fontevraud-l'Abbaye";"D049"
"49600";"Andrezé";"D049"
"49610";"Saint-Melaine-sur-Aubance";"D049"
"49620";"Pommeraye";"D049"
"49630";"Corné";"D049"
"49640";"Morannes";"D049"
"49650";"Allonnes";"D049"
"49660";"Torfou";"D049"
"49670";"Valanjou";"D049"
"49680";"Neuillé";"D049"
"49690";"Coron";"D049"
"49700";"Louerre";"D049"
"49710";"Longeron";"D049"
"49730";"Turquant";"D049"
"49740";"Romagne";"D049"
"49750";"Beaulieu-sur-Layon";"D049"
"49770";"Membrolle-sur-Longuenée";"D049"
"49800";"Sarrigné";"D049"
"50000";"Saint-Lô";"D050"
"50100";"Cherbourg-Octeville";"D050"
"50110";"Bretteville";"D050"
"50120";"Équeurdreville-Hainneville";"D050"
"50140";"Fontenay";"D050"
"50150";"Perriers-en-Beauficel";"D050"
"50160";"Torigni-sur-Vire";"D050"
"50170";"Pontorson";"D050"
"50180";"Agneaux";"D050"
"50190";"Millières";"D050"
"50200";"Vendelée";"D050"
"50210";"Saint-Martin-de-Cenilly";"D050"
"50220";"Courtils";"D050"
"50230";"Agon-Coutainville";"D050"
"50240";"Vergoncey";"D050"
"50250";"Surville";"D050"
"50260";"Rauville-la-Bigot";"D050"
"50270";"Sénoville";"D050"
"50290";"Muneville-sur-Mer";"D050"
"50300";"Vains";"D050"
"50310";"Éroudeville";"D050"
"50320";"Beauchamps";"D050"
"50330";"Saint-Pierre-Église";"D050"
"50340";"Sotteville";"D050"
"50350";"Donville-les-Bains";"D050"
"50360";"Beuzeville-la-Bastille";"D050"
"50370";"Loges-sur-Brécey";"D050"
"50380";"Saint-Aubin-des-Préaux";"D050"
"50390";"Taillepied";"D050"
"50400";"Granville";"D050"
"50410";"Montbray";"D050"
"50420";"Chevry";"D050"
"50430";"Angoville-sur-Ay";"D050"
"50440";"Éculleville";"D050"
"50450";"Sourdeval-les-Bois";"D050"
"50460";"Querqueville";"D050"
"50470";"Glacerie";"D050"
"50480";"Vierville";"D050"
"50490";"Saint-Sauveur-Lendelin";"D050"
"50500";"Carentan";"D050"
"50510";"Meurdraquière";"D050"
"50520";"Mesnil-Tôve";"D050"
"50530";"Sartilly";"D050"
"50540";"Isigny-le-Buat";"D050"
"50550";"Saint-Vaast-la-Hougue";"D050"
"50560";"Blainville-sur-Mer";"D050"
"50570";"Carantilly";"D050"
"50580";"Canville-la-Rocque";"D050"
"50590";"Regnéville-sur-Mer";"D050"
"50600";"Mesnillard";"D050"
"50610";"Jullouville";"D050"
"50620";"Cavigny";"D050"
"50630";"Teurthéville-Bocage";"D050"
"50640";"Buais";"D050"
"50660";"Contrières";"D050"
"50670";"Saint-Laurent-de-Cuves";"D050"
"50680";"Couvains";"D050"
"50690";"Teurthéville-Hague";"D050"
"50700";"Montaigu-la-Brisette";"D050"
"50710";"Créances";"D050"
"50720";"Saint-Georges-de-Rouelley";"D050"
"50730";"Saint-Brice-de-Landelles";"D050"
"50740";"Carolles";"D050"
"50750";"Saint-Martin-de-Bonfossé";"D050"
"50760";"Sainte-Geneviève";"D050"
"50770";"Pirou";"D050"
"50800";"Saint-Maur-des-Bois";"D050"
"50810";"Barre-de-Semilly";"D050"
"50840";"Fermanville";"D050"
"50850";"Fresne-Poret";"D050"
"50860";"Mesnil-Opac";"D050"
"50870";"Chavoy";"D050"
"50880";"Meauffe";"D050"
"50890";"Condé-sur-Vire";"D050"
"51000";"Châlons-en-Champagne";"D051"
"51100";"Reims";"D051"
"51110";"Saint-Étienne-sur-Suippe";"D051"
"51120";"Lachy";"D051"
"51130";"Vertus";"D051"
"51140";"Hourges";"D051"
"51150";"Aulnay-sur-Marne";"D051"
"51160";"Mareuil-sur-Ay";"D051"
"51170";"Arcis-le-Ponsart";"D051"
"51190";"Flavigny";"D051"
"51200";"Épernay";"D051"
"51210";"Bergères-sous-Montmirail";"D051"
"51220";"Courcy";"D051"
"51230";"Euvy";"D051"
"51240";"Aulnay-l'Aître";"D051"
"51250";"Sermaize-les-Bains";"D051"
"51260";"Montgenost";"D051"
"51270";"Corribert";"D051"
